"seqnames","start","end","width","strand","baseMean","log2FC","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseVar","allZero","dispGeneEst","dispGeneIter","dispFit","dispersion","dispIter","dispOutlier","dispMAP","Intercept","condition_SEA_vs_NOSEA","SE_Intercept","SE_condition_SEA_vs_NOSEA","WaldStatistic_Intercept","WaldStatistic_condition_SEA_vs_NOSEA","WaldPvalue_Intercept","WaldPvalue_condition_SEA_vs_NOSEA","betaConv","betaIter","deviance","maxCooks"
"chr5",32736546,32738169,1624,"*",134.98308960959,-1.26545191938514,0.000322924371197754,"Promoter (2-3kb)",5,32737898,32740384,2487,2,"320951","ENSMUST00000201314.1",2215,"ENSMUSG00000023452","Pisd","phosphatidylserine decarboxylase",6061.17894247615,FALSE,0.088050198828634,3,0.0211661703550426,0.0294609889035935,11,FALSE,0.0294609889035935,7.57860352690096,-1.26545191938514,0.194365554126282,0.277887824776335,38.9914949743463,-4.55382282546444,0,5.26797286375174e-06,TRUE,3,38.409149195612,NA
"chr5",32978927,32979331,405,"*",48.2900188691886,-1.43434795108856,0.00383228511819054,"Intron (ENSMUST00000087897.10/277854, intron 39 of 42)",5,32967719,32974176,6458,1,"277854","ENSMUST00000127560.1",11208,"ENSMUSG00000037426","Depdc5","DEP domain containing 5",666.465812020874,FALSE,1e-08,8,0.0520461247749029,0.0464223702897475,6,FALSE,0.0464223702897475,6.13424354728681,-1.43434795108856,0.260120568364443,0.377803919138526,23.5823087188261,-3.79654068798221,5.8547066124008e-123,0.000146729289155758,TRUE,2,27.9689161513104,NA
"chr5",33402997,33403687,691,"*",40.3396693633278,-1.82956688962591,0.000572276751150594,"Intron (ENSMUST00000200682.1/71101, intron 7 of 8)",5,33378772,33419754,40983,1,"71101","ENSMUST00000202816.1",24225,"ENSMUSG00000037355","Uvssa","UV stimulated scaffold protein A",727.01712755858,FALSE,1e-08,7,0.061522134889405,0.0540747511685546,6,FALSE,0.0540747511685546,5.97265696644993,-1.82956688962591,0.279144823002784,0.416528921451064,21.3962662900266,-4.39241261627701,1.44745735880842e-101,1.12099691420086e-05,TRUE,2,26.4592135736272,NA
"chr5",33704535,33705245,711,"*",21.0900426976381,-1.68105134860285,0.0360222988149846,"Distal Intergenic",5,33721674,33729837,8164,1,"14184","ENSMUST00000201437.3",-16429,"ENSMUSG00000054252","Fgfr3","fibroblast growth factor receptor 3",216.184482253816,FALSE,1e-08,10,0.114056262132193,0.106251899216903,6,FALSE,0.106251899216903,5.01686079210808,-1.68105134860285,0.390593879754085,0.576167173305294,12.844186896289,-2.91764513233055,9.27210073770136e-38,0.00352685477520291,TRUE,3,24.7864105792307,NA
"chr5",34031967,34033347,1381,"*",295.987941612346,-1.0205992019834,5.46624178063186e-07,"Exon (ENSMUST00000201251.3/272158, exon 2 of 3)",5,34007189,34051117,43929,2,"272158","ENSMUST00000201251.3",17770,"ENSMUSG00000045102","Poln","DNA polymerase N",13954.057978474,FALSE,1e-08,8,0.011809645298578,0.0103785464769026,6,FALSE,0.0103785464769026,8.62944467347434,-1.0205992019834,0.119309591842593,0.169147227069239,72.3281719449621,-6.0337920973758,0,1.60156090929506e-09,TRUE,2,36.4350887968331,NA
"chr5",34322533,34323430,898,"*",36.7706630054306,-1.26036948080541,0.0321463261609805,"Exon (ENSMUST00000207754.1/100862066, exon 12 of 16)",5,34336289,34353439,17151,1,"19822","ENSMUST00000182709.7",-12859,"ENSMUSG00000029110","Rnf4","ring finger protein 4",328.803325795293,FALSE,1e-08,2,0.0671086699740218,0.0586385638041726,6,FALSE,0.0586385638041726,5.70274676714296,-1.26036948080541,0.295158772967904,0.424437647574456,19.3209461802549,-2.96950444431137,3.58027568145152e-83,0.00298280497669955,TRUE,2,26.6986104180958,NA
"chr5",34934953,34935229,277,"*",12.20264060392,-2.20432024359679,0.0453829941959858,"Distal Intergenic",5,34949445,35033595,84151,1,"71729","ENSMUST00000030984.13",-14216,"ENSMUSG00000029101","Rgs12","regulator of G-protein signaling 12",108.084564132979,FALSE,1e-08,1,0.194237462534605,0.188917701014296,5,FALSE,0.188917701014296,4.34327443673411,-2.20432024359679,0.513412610282882,0.785926359551662,8.45961776112402,-2.80474145803465,2.6825533684173e-17,0.00503569544036827,TRUE,3,22.4923023969126,NA
"chr5",35016991,35017154,164,"*",19.5140580264562,-1.96899216093732,0.013884453324149,"Promoter (2-3kb)",5,35014320,35019492,5173,1,"71729","ENSMUST00000225237.1",2671,"ENSMUSG00000029101","Rgs12","regulator of G-protein signaling 12",177.702798259449,FALSE,1e-08,4,0.122947371282328,0.104946129174028,6,FALSE,0.104946129174028,4.95683672203861,-1.96899216093732,0.391130874474506,0.591300798711444,12.6730898671659,-3.32993320020559,8.33647576745919e-37,0.000868668212806717,TRUE,3,22.9759050969458,NA
"chr5",35041184,35041532,349,"*",57.2146559022977,-1.41829182647367,0.00133736764307491,"Promoter (<=1kb)",5,35041509,35048424,6916,1,"54426","ENSMUST00000030985.9",0,"ENSMUSG00000029102","Hgfac","hepatocyte growth factor activator",910.715414433177,FALSE,1e-08,2,0.0445462346541822,0.0378482613841705,6,FALSE,0.0378482613841705,6.380737918871,-1.41829182647367,0.236006850387348,0.342626592668214,27.0362402972566,-4.13946802969579,5.5440334492191e-161,3.48112107071457e-05,TRUE,2,27.9802955365427,NA
"chr5",35054328,35055421,1094,"*",135.553401007331,-1.33637865044198,1.93354346771199e-06,"Promoter (1-2kb)",5,35056766,35080964,24199,1,"231134","ENSMUST00000101298.8",-1345,"ENSMUSG00000044716","Dok7","docking protein 7",4628.83875004576,FALSE,1e-08,3,0.0210938015715752,0.0179770007058028,6,FALSE,0.0179770007058028,7.6027485300374,-1.33637865044198,0.16031934745033,0.231203546310925,47.4225266691088,-5.78009581498723,0,7.46580938394119e-09,TRUE,2,31.9120158092066,NA
"chr5",35074325,35074562,238,"*",19.6249748568332,-1.95306476755211,0.0155981947583978,"Promoter (<=1kb)",5,35074958,35080964,6007,1,"231134","ENSMUST00000155097.1",-396,"ENSMUSG00000044716","Dok7","docking protein 7",197.627192004383,FALSE,1e-08,10,0.122274906177307,0.108061790012834,6,FALSE,0.108061790012834,4.97115423417633,-1.95306476755211,0.394711642174819,0.594904995038749,12.5943947505217,-3.28298599581417,2.26692107749666e-36,0.00102713768091787,TRUE,3,23.4659053990526,NA
"chr5",35177387,35177542,156,"*",12.439289808747,-2.12216627688187,0.0465309599756549,"Distal Intergenic",5,35091501,35105766,14266,2,"16976","ENSMUST00000030986.14",-71621,"ENSMUSG00000029103","Lrpap1","low density lipoprotein receptor-related protein associated protein 1",101.25901188581,FALSE,1e-08,6,0.190617661941733,0.173888105331995,6,FALSE,0.173888105331995,4.34394328395476,-2.12216627688187,0.497904517794694,0.759960628358596,8.72445042916026,-2.79246871178767,2.67476426478163e-18,0.00523075260049035,TRUE,3,21.8367169404235,NA
"chr5",35188026,35188244,219,"*",9.7455073776704,-3.51238019705117,0.00923811004449561,"Distal Intergenic",5,35091501,35105766,14266,2,"16976","ENSMUST00000030986.14",-82260,"ENSMUSG00000029103","Lrpap1","low density lipoprotein receptor-related protein associated protein 1",131.886574236656,FALSE,1e-08,3,0.242210744813878,0.24390670132337,5,FALSE,0.24390670132337,4.18307835804332,-3.51238019705117,0.573329749634208,1.00784080715649,7.2961125089221,-3.48505455634501,2.96201246504005e-13,0.00049203670893919,TRUE,3,19.8100855227483,NA
"chr5",35276571,35276829,259,"*",13.66119022173,-3.52142160259768,0.00130236287089976,"Promoter (1-2kb)",5,35278319,35281763,3445,1,"11553","ENSMUST00000049545.6",-1490,"ENSMUSG00000045318","Adra2c","adrenergic receptor, alpha 2c",208.019400418379,FALSE,1e-08,1,0.173922882311212,0.170930030352482,5,FALSE,0.170930030352482,4.66720765286009,-3.52142160259768,0.481055133018931,0.849057198678963,9.70202235151374,-4.14744920374813,2.95580841200554e-22,3.36200029561739e-05,TRUE,3,21.260850111669,NA
"chr5",35369186,35370224,1039,"*",31.1756687854021,-1.97626543790918,0.00266697086926031,"Distal Intergenic",5,35361559,35366903,5345,1,"74429","ENSMUST00000201921.1",7627,"ENSMUSG00000106762","4930478P22Rik","RIKEN cDNA 4930478P22 gene",627.738706309308,FALSE,0.114967562633765,9,0.0784407962849387,0.0828535515667174,9,FALSE,0.0828535515667174,5.64144439431872,-1.97626543790918,0.336851649232435,0.504446422473998,16.7475635258832,-3.91769145317122,5.89934082850856e-63,8.94010352534818e-05,TRUE,3,27.6599055657016,NA
"chr5",35403441,35403983,543,"*",18.6077221549951,-2.44077437106798,0.00301431367782715,"Distal Intergenic",5,35389117,35392890,3774,1,"15371","ENSMUST00000087674.5",14324,"ENSMUSG00000067438","Hmx1","H6 homeobox 1",226.225593544943,FALSE,1e-08,4,0.128742690572608,0.11243093677249,6,FALSE,0.11243093677249,4.98002562134596,-2.44077437106798,0.400103393936705,0.629436902888154,12.4468467321569,-3.87771095064263,1.45480083641776e-35,0.000105443888254988,TRUE,2,22.4209042426485,NA
"chr5",35448506,35448898,393,"*",12.2096750016756,-2.50061800075019,0.0362249648254903,"Distal Intergenic",5,35389117,35392890,3774,1,"15371","ENSMUST00000087674.5",59389,"ENSMUSG00000067438","Hmx1","H6 homeobox 1",215.431501786023,FALSE,0.48763802452416,4,0.194127840464016,0.232210028138309,9,FALSE,0.232210028138309,4.38808011212379,-2.50061800075019,0.553739311436121,0.857791000509089,7.92445112979846,-2.91518330137074,2.29156251007213e-15,0.00355479689568934,TRUE,4,24.1724756450629,NA
"chr5",35517392,35517613,222,"*",10.9506229689922,-2.48348770698911,0.0283974285060045,"Exon (ENSMUST00000038676.6/242939, exon 3 of 11)",5,35517565,35525571,8007,2,"242939","ENSMUST00000132959.1",7958,"ENSMUSG00000036596","Cpz","carboxypeptidase Z",81.236377111654,FALSE,1e-08,3,0.215991847172919,0.188151041703104,6,FALSE,0.188151041703104,4.21692985687908,-2.48348770698911,0.518567046157985,0.82027656058227,8.13188938271709,-3.02762242191367,4.22650420017481e-16,0.0024648585214125,TRUE,3,20.2674155218818,NA
"chr5",35538207,35538647,441,"*",15.9252330124904,-1.98143836433082,0.0359059419027354,"Distal Intergenic",5,35502218,35525698,23481,2,"242939","ENSMUST00000038676.6",-12509,"ENSMUSG00000036596","Cpz","carboxypeptidase Z",146.831962380525,FALSE,1e-08,1,0.149760525098389,0.143814656529294,6,FALSE,0.143814656529294,4.66842350813514,-1.98143836433082,0.450701686117613,0.678673359012348,10.3581230155791,-2.91957587257344,3.84431740626838e-25,0.00350508059362763,TRUE,3,23.7406094943556,NA
"chr5",35779683,35780273,591,"*",22.9524736246358,-2.33976084120663,0.00118848177794815,"Intron (ENSMUST00000101280.9/231148, intron 1 of 18)",5,35758051,35883419,125369,1,"231148","ENSMUST00000129347.7",21632,"ENSMUSG00000029095","Ablim2","actin-binding LIM protein 2",314.939109550226,FALSE,1e-08,1,0.105123161576412,0.0898212537782688,6,FALSE,0.0898212537782688,5.25888930662777,-2.33976084120663,0.359137171494353,0.560369299977524,14.6431216928779,-4.17539083832836,1.49063973680972e-48,2.97474877346753e-05,TRUE,3,23.087703670647,NA
"chr5",35789717,35790113,397,"*",79.4503679752519,-1.06928188333778,0.0119044950009743,"Intron (ENSMUST00000101280.9/231148, intron 1 of 18)",5,35814359,35843204,28846,1,"231148","ENSMUST00000130233.7",-24246,"ENSMUSG00000029095","Ablim2","actin-binding LIM protein 2",1214.46946734663,FALSE,0.0508943517713341,6,0.0331888890313123,0.0352347564647504,9,FALSE,0.0352347564647504,6.75409097596931,-1.06928188333778,0.221957866817739,0.315423353173046,30.4296084333674,-3.38998958885315,2.22989537297747e-203,0.000698952780805586,TRUE,3,32.8508609385007,NA
"chr5",36000920,36001299,380,"*",21.64066222684,-2.0954549119877,0.00575770304263901,"3' UTR",5,35984188,35989668,5481,1,"70292","ENSMUST00000212374.1",16732,"ENSMUSG00000029094","Afap1","actin filament associated protein 1",263.248615645762,FALSE,1e-08,4,0.111255136361401,0.0985561068842188,6,FALSE,0.0985561068842188,5.13686678583588,-2.0954549119877,0.375771161183661,0.572715963820651,13.6701996227039,-3.65880304437245,1.52974952893677e-42,0.000253395982268631,TRUE,3,23.6882627263278,NA
"chr5",36041895,36042407,513,"*",25.5137036042704,-1.7842414921377,0.0146590939251786,"Exon (ENSMUST00000037370.13/81840, exon 14 of 27)",5,35984188,35989668,5481,1,"70292","ENSMUST00000212374.1",57707,"ENSMUSG00000029094","Afap1","actin filament associated protein 1",363.614740399563,FALSE,0.0910328127025072,22,0.094968286677623,0.0945124427667603,6,FALSE,0.0945124427667603,5.31818597266714,-1.7842414921377,0.363920983364268,0.539261385995609,14.6135733188649,-3.30867653140704,2.30124608470145e-48,0.000937380689541956,TRUE,3,26.3073773680608,NA
"chr5",36054736,36055345,610,"*",16.1994905309893,-1.88114310049363,0.0358858935919264,"Intron (ENSMUST00000037370.13/81840, intron 9 of 26)",5,35984188,35989668,5481,1,"70292","ENSMUST00000212374.1",70548,"ENSMUSG00000029094","Afap1","actin filament associated protein 1",117.535329097875,FALSE,1e-08,2,0.147292211168293,0.125421797950876,6,FALSE,0.125421797950876,4.66791434422291,-1.88114310049363,0.428945108369124,0.644253336246783,10.882311636495,-2.91988103849423,1.39967667459593e-27,0.00350165026117718,TRUE,2,22.3037052642621,NA
"chr5",36056526,36057778,1253,"*",39.0210000216266,-1.80377519214533,0.00245568984803335,"Intron (ENSMUST00000037370.13/81840, intron 8 of 26)",5,35984188,35989668,5481,1,"70292","ENSMUST00000212374.1",72338,"ENSMUSG00000029094","Afap1","actin filament associated protein 1",934.330232336361,FALSE,0.121015046534032,6,0.0634672001781499,0.0705774374096492,9,FALSE,0.0705774374096492,5.93415629838422,-1.80377519214533,0.309341688242805,0.457015813507648,19.183176803918,-3.94685509523434,5.11571526093297e-82,7.91844476629639e-05,TRUE,3,29.4409459814936,NA
"chr5",36180988,36181586,599,"*",18.9220220870341,-2.11223393519508,0.00954570699723853,"Intron (ENSMUST00000037370.13/81840, intron 2 of 26)",5,36204021,36206568,2548,1,"76943","ENSMUST00000052224.5",-22435,"ENSMUSG00000043430","Psapl1","prosaposin-like 1",194.589211529637,FALSE,1e-08,3,0.126670104701591,0.109805355819462,6,FALSE,0.109805355819462,4.94768246555381,-2.11223393519508,0.397897753948698,0.608053720859243,12.4345574119318,-3.47376204229172,1.69677983690989e-35,0.000513215958612878,TRUE,2,22.8474147112429,NA
"chr5",36195225,36195431,207,"*",14.3382846604006,-2.62645621832534,0.00646815209484321,"Intron (ENSMUST00000037370.13/81840, intron 2 of 26)",5,36204021,36206568,2548,1,"76943","ENSMUST00000052224.5",-8590,"ENSMUSG00000043430","Psapl1","prosaposin-like 1",141.337507098437,FALSE,1e-08,6,0.165897005051996,0.143428929077803,6,FALSE,0.143428929077803,4.62192741641076,-2.62645621832534,0.452192149337706,0.726077707329625,10.2211580258087,-3.61732111013978,1.59424820571472e-24,0.000297667924922257,TRUE,3,21.0106131957495,NA
"chr5",36275326,36275857,532,"*",16.5111198896555,-2.20641288578881,0.0228722297701032,"Intron (ENSMUST00000037370.13/81840, intron 1 of 26)",5,36065376,36268479,203104,2,"81840","ENSMUST00000135324.7",-6847,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",279.925177549009,FALSE,0.261753844271379,6,0.144587072810629,0.159687917820397,9,FALSE,0.159687917820397,4.77578261371423,-2.20641288578881,0.464579958806159,0.706396560045629,10.2797861233331,-3.1234762604822,8.69202688606413e-25,0.00178728282569113,TRUE,3,25.0784273439926,NA
"chr5",36281152,36281592,441,"*",27.5808478629933,-1.4450427929235,0.0339633355956702,"Intron (ENSMUST00000037370.13/81840, intron 1 of 26)",5,36065376,36268479,203104,2,"81840","ENSMUST00000135324.7",-12673,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",235.232318687749,FALSE,1e-08,21,0.0881477480829714,0.0770241292819714,6,FALSE,0.0770241292819714,5.33708166629803,-1.4450427929235,0.337314888974025,0.490684158612739,15.8222534514598,-2.94495505420213,2.18529085926189e-56,0.00323001580326106,TRUE,2,25.3260345270915,NA
"chr5",36302292,36303012,721,"*",22.0054243248994,-2.41852440727272,0.00139949877255608,"Promoter (<=1kb)",5,36301570,36301628,59,1,"102465792","ENSMUST00000184943.1",722,"ENSMUSG00000098884","Mir7689","microRNA 7689",343.395454022958,FALSE,1e-08,6,0.109476699648691,0.0991571929509677,6,FALSE,0.0991571929509677,5.20480540804122,-2.41852440727272,0.374240975052305,0.586210684468161,13.9076310586081,-4.1256914473794,5.69340998573313e-44,3.69622554248534e-05,TRUE,3,23.5166122970826,NA
"chr5",36353438,36353800,363,"*",16.2311245500938,-1.95881434854462,0.0354668449897143,"Intron (ENSMUST00000037370.13/81840, intron 1 of 26)",5,36151233,36365918,214686,2,"81840","ENSMUST00000141508.1",12118,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",167.095427191871,FALSE,1e-08,1,0.147012870987583,0.140309603887276,6,FALSE,0.140309603887276,4.69674295025044,-1.95881434854462,0.445471121887701,0.669724300112116,10.5433163217131,-2.92480704107153,5.4540985482096e-26,0.00344669870340796,TRUE,3,23.6885301015242,NA
"chr5",36384252,36384500,249,"*",16.6709046689059,-2.20429123276784,0.0117186401514132,"Intron (ENSMUST00000037370.13/81840, intron 1 of 26)",5,36061081,36398107,337027,2,"81840","ENSMUST00000137040.7",13607,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",154.540393706972,FALSE,1e-08,1,0.143239262693738,0.122394501144252,6,FALSE,0.122394501144252,4.77256927567158,-2.20429123276784,0.420841206165662,0.649081917217993,11.3405465190899,-3.39601393028413,8.26268302142221e-30,0.000683748796478661,TRUE,3,22.0240653045877,NA
"chr5",36392612,36392757,146,"*",16.2660227373191,-2.43207089715754,0.00830300263600125,"Intron (ENSMUST00000037370.13/81840, intron 1 of 26)",5,36061081,36398107,337027,2,"81840","ENSMUST00000137040.7",5350,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",185.209885177553,FALSE,1e-08,3,0.146705967455438,0.139434562524957,6,FALSE,0.139434562524957,4.77789549975927,-2.43207089715754,0.441215814943398,0.689968257299956,10.828930736248,-3.52490258997556,2.51069933786956e-27,0.000423638541459746,TRUE,3,23.1380466069501,NA
"chr5",36414665,36415634,970,"*",447.409347509105,-1.05763847076494,1.20089030432956e-09,"Distal Intergenic",5,36150203,36398139,247937,2,"81840","ENSMUST00000070720.7",-16526,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",34315.6682315554,FALSE,0.00337500207617242,56,0.00915481230597654,0.00833263419483338,9,FALSE,0.00833263419483338,9.23782581846434,-1.05763847076494,0.104522521646337,0.148340945415255,88.3811993143591,-7.1297811120474,0,1.00528665368818e-12,TRUE,2,39.0604442926101,NA
"chr5",36426325,36426806,482,"*",69.2787026935554,-1.03826280704651,0.0130831251658327,"Distal Intergenic",5,36150203,36398139,247937,2,"81840","ENSMUST00000070720.7",-28186,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",761.299483779381,FALSE,1e-08,4,0.0374795619064518,0.0316681453474265,6,FALSE,0.0316681453474265,6.54186702703115,-1.03826280704651,0.218040827926553,0.309593679391928,30.0029452705746,-3.35363050397464,8.98261667043613e-198,0.000797587920558999,TRUE,2,29.0971029543377,NA
"chr5",36767114,36767818,705,"*",183.029881810255,-1.0328662100215,3.74042116376485e-05,"Distal Intergenic",5,36747378,36748650,1273,2,"117197","ENSMUST00000071949.4",-18464,"ENSMUSG00000060708","Bloc1s4","biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino",5333.69114160183,FALSE,1e-08,2,0.016650813926756,0.0141497623443058,6,FALSE,0.0141497623443058,7.94334767314005,-1.0328662100215,0.142297509009766,0.201914052465956,55.8221133203033,-5.11537556404424,0,3.13117314841249e-07,TRUE,2,33.5810923284283,NA
"chr5",36769624,36769949,326,"*",66.6168064692602,-1.00723554935718,0.0337102821797381,"Distal Intergenic",5,36747378,36748650,1273,2,"117197","ENSMUST00000071949.4",-20974,"ENSMUSG00000060708","Bloc1s4","biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino",952.805138008725,FALSE,0.0586218266921098,6,0.0388187345476477,0.0411853304927259,9,FALSE,0.0411853304927259,6.47818173146396,-1.00723554935718,0.241063814113475,0.341611262531367,26.873306370298,-2.94848460760187,4.5060790547453e-159,0.00319336041705662,TRUE,3,32.1028552839883,NA
